lcTime pitch roll yaw velE velN velU lat lon height biasGx biasGy biasGz biasAx biasAy biasAz leverx levery leverz dt psrCorr psrRateDrift utc
1730951789 2.797400813312e+00 -7.822549959682e-01 -9.694730982543e+01 6.722886805576e+00 -5.339139338709e-01 1.532529954410e-01 5.595646858581e-01 2.073732181850e+00 9.855477616897e+01 -5.345108280866e-04 -4.848861859085e-04 2.223907446982e-04 -1.398047206255e-01 -1.730880131295e-01 9.670957916587e-01 9.988270650142e-03 1.001626556583e-02 6.453729398182e-01 4.897529314396e-03 -1.331943249342e+05 -1.011280823132e+00 0.000000000000e+00 
1730951789 2.835516138809e+00 3.959267290901e-01 -9.700276955921e+01 6.604479109444e+00 -4.854350829581e-01 2.714884371935e-01 5.595646108033e-01 2.073733332495e+00 9.894585796177e+01 -5.379423311434e-04 -4.837143054422e-04 2.135397720162e-04 -1.433846220985e-01 -1.737914267644e-01 9.667858038908e-01 9.988109510147e-03 1.001633931889e-02 6.455093146382e-01 4.896629036538e-03 -1.331949800115e+05 -9.646030405684e-01 0.000000000000e+00 
1730951789 3.106236093363e+00 1.021998193322e+00 -9.729310035098e+01 6.681957811524e+00 -4.960416475928e-01 3.202430087012e-01 5.595645655893e-01 2.073734412714e+00 9.939822287289e+01 -5.428162277293e-04 -4.798644567559e-04 2.000565039317e-04 -1.498024459758e-01 -1.729604331027e-01 9.663968176767e-01 9.988271909689e-03 1.001638606378e-02 6.457715300684e-01 4.894578991608e-03 -1.331955789362e+05 -9.262399446620e-01 0.000000000000e+00 
1730951789 3.556024718421e+00 8.867737067130e-01 -9.804031629886e+01 6.594842414421e+00 -6.274557113668e-01 3.498943334167e-01 5.595644531053e-01 2.073735496550e+00 9.988083617753e+01 -5.484473081191e-04 -4.756021804687e-04 2.022216157823e-04 -1.577850620559e-01 -1.730345742748e-01 9.656614755185e-01 9.988024765824e-03 1.001656822565e-02 6.459724248600e-01 4.893431740676e-03 -1.331964507338e+05 -9.351302673562e-01 0.000000000000e+00 
1730951789 3.397511595142e+00 1.049110998370e-01 -9.884699764643e+01 6.074737001646e+00 -6.404715713785e-01 4.556685418824e-01 5.595643781819e-01 2.073736631574e+00 1.002612525751e+02 -5.505461797984e-04 -4.749330338617e-04 1.890641834566e-04 -1.601498641198e-01 -1.735722954213e-01 9.664737188996e-01 9.988015600679e-03 1.001646754803e-02 6.461139622697e-01 4.891725573573e-03 -1.331973584507e+05 -9.339869954275e-01 0.000000000000e+00 
1730951789 3.989286385484e+00 6.108011432452e-01 -9.929116228644e+01 5.348346421475e+00 -5.640801637372e-01 3.578325998546e-01 5.595642789796e-01 2.073737638992e+00 1.005474505398e+02 -5.527620569884e-04 -4.741316419329e-04 1.810480330688e-04 -1.631699580165e-01 -1.741333824221e-01 9.665409280441e-01 9.988045775286e-03 1.001633703071e-02 6.462785821664e-01 4.891118580888e-03 -1.331987642217e+05 -1.006741137707e+00 0.000000000000e+00 
1730951790 3.017890888437e+00 3.417501236854e-01 -9.942865832128e+01 4.419712961727e+00 -4.434600216801e-01 2.792667045515e-01 5.595642119740e-01 2.073738600938e+00 1.005171797048e+02 -5.520066060233e-04 -4.766846529647e-04 1.667312355329e-04 -1.612883992504e-01 -1.749069141113e-01 9.676822548206e-01 9.988043983146e-03 1.001652456564e-02 6.461714945641e-01 4.891440448095e-03 -1.332006814580e+05 -1.128477621162e+00 0.000000000000e+00 
1730951790 2.729930871414e+00 1.040042600134e+00 -9.962800509299e+01 3.341286763295e+00 -2.889220168233e-01 2.051975608652e-01 5.595642235840e-01 2.073739418801e+00 1.005839444551e+02 -5.495129982493e-04 -4.807535778056e-04 1.409963904199e-04 -1.559978049810e-01 -1.755626699774e-01 9.686714301150e-01 9.988578585813e-03 1.001657724899e-02 6.460808953324e-01 4.891965211903e-03 -1.332016008886e+05 -1.086432001869e+00 0.000000000000e+00 
1730951790 3.347274630684e+00 1.355561398401e+00 -9.992574222298e+01 2.368852981933e+00 -1.505962915614e-01 1.313796472643e-01 5.595642268969e-01 2.073740073789e+00 1.008458361950e+02 -5.475436096619e-04 -4.864054196740e-04 1.231248169006e-04 -1.493546613246e-01 -1.786741302129e-01 9.689209548144e-01 9.989011064493e-03 1.001649310103e-02 6.459936956689e-01 4.892673483749e-03 -1.332016587157e+05 -9.279542069653e-01 0.000000000000e+00 
1730951790 3.424302393651e+00 5.804216128730e-01 -1.000945270514e+02 1.849209402235e+00 1.935313735551e-03 1.631776865032e-01 5.595643128878e-01 2.073740580553e+00 1.012786760097e+02 -5.451752078136e-04 -4.906621036411e-04 9.642650587042e-05 -1.430947669536e-01 -1.800591219830e-01 9.688715582505e-01 9.989347788848e-03 1.001607283826e-02 6.460386409747e-01 4.894384319298e-03 -1.332019347916e+05 -8.488082923149e-01 0.000000000000e+00 
1730951790 3.532409578188e+00 2.912694985858e-01 -1.003386472652e+02 1.657469885606e+00 7.404328462184e-02 1.698331852157e-01 5.595643556564e-01 2.073740995659e+00 1.015334075746e+02 -5.442366998405e-04 -4.945778369155e-04 7.996529982908e-05 -1.389076156214e-01 -1.824118319563e-01 9.691631361003e-01 9.989333335424e-03 1.001576460133e-02 6.460665551573e-01 4.895169484978e-03 -1.332027925104e+05 -8.613261910892e-01 0.000000000000e+00 
1730951790 3.329621822361e+00 1.103457655012e-01 -1.005543023642e+02 1.588652194541e+00 1.211739681465e-01 1.628584062994e-01 5.595644387282e-01 2.073741370453e+00 1.018311813583e+02 -5.432120410242e-04 -4.974567907531e-04 6.056675168873e-05 -1.353398969944e-01 -1.838062864837e-01 9.698884752618e-01 9.989306828307e-03 1.001545610535e-02 6.461134288354e-01 4.896231989779e-03 -1.332022943933e+05 -6.564510773193e-01 0.000000000000e+00 
1730951791 3.471748804637e+00 -2.583720076266e-02 -1.008539041924e+02 1.949246195864e+00 4.531372328434e-02 1.920526976891e-01 5.595644597591e-01 2.073741775295e+00 1.023161424440e+02 -5.434839899151e-04 -5.012476907044e-04 4.935525727016e-05 -1.321408399497e-01 -1.875689581366e-01 9.700262014574e-01 9.989270546203e-03 1.001524500535e-02 6.461306037858e-01 4.896904352185e-03 -1.332017024288e+05 -4.802552476284e-01 0.000000000000e+00 
1730951791 3.596709758735e+00 8.497517016739e-02 -1.016418568390e+02 2.591945017086e+00 -4.634533795327e-02 2.197720695794e-01 5.595644937242e-01 2.073742199933e+00 1.026975185648e+02 -5.444102651869e-04 -5.020601505719e-04 3.566161048734e-05 -1.326260297870e-01 -1.886696383323e-01 9.704694186270e-01 9.989062884261e-03 1.001499708352e-02 6.462461215267e-01 4.897037243433e-03 -1.332008464781e+05 -2.815263548378e-01 0.000000000000e+00 
1730951791 3.375938025680e+00 6.417812415673e-01 -1.027586904335e+02 2.873791148704e+00 -2.132764155355e-01 2.467562786380e-01 5.595644135171e-01 2.073742711734e+00 1.030443417548e+02 -5.469023628399e-04 -5.035277680760e-04 3.233050320907e-05 -1.343715439220e-01 -1.919113084548e-01 9.709487792704e-01 9.988930293155e-03 1.001485673043e-02 6.463419963165e-01 4.896960868007e-03 -1.332006063159e+05 -2.041322637430e-01 0.000000000000e+00 
1730951791 3.780286696169e+00 1.283131350678e+00 -1.036069030953e+02 2.908018279217e+00 -2.975724027385e-01 2.641039636349e-01 5.595643362608e-01 2.073743265747e+00 1.031977756881e+02 -5.482022260230e-04 -5.052957469822e-04 2.817184116786e-05 -1.348983338936e-01 -1.943440630078e-01 9.719115103473e-01 9.988824119957e-03 1.001484219841e-02 6.463453521196e-01 4.897028683608e-03 -1.332005059593e+05 -1.472773987190e-01 0.000000000000e+00 
1730951791 4.597361150971e+00 9.508737532102e-01 -1.046555660031e+02 2.825118184003e+00 -4.250682416973e-01 2.659049381296e-01 5.595641892352e-01 2.073743791388e+00 1.032132342898e+02 -5.505239564589e-04 -5.065508567359e-04 3.166932767381e-05 -1.371562178547e-01 -1.971768796332e-01 9.730143039652e-01 9.988683517933e-03 1.001548415384e-02 6.460879114985e-01 4.897315115375e-03 -1.332005104123e+05 -1.000781519998e-01 0.000000000000e+00 
1730951791 3.643227737000e+00 4.339642578223e-01 -1.068081924625e+02 2.547616113838e+00 -4.633638050115e-01 2.559586289184e-01 5.595640566299e-01 2.073744283603e+00 1.039173783486e+02 -5.530596942495e-04 -5.076010097637e-04 3.288103017609e-05 -1.388348343441e-01 -2.005661301509e-01 9.729659354834e-01 9.989193554179e-03 1.001478307202e-02 6.464736066839e-01 4.896493682165e-03 -1.331987181531e+05 1.758553364717e-01 0.000000000000e+00 
1730951792 3.309053823950e+00 1.120862899942e+00 -1.093521181663e+02 2.161559367632e+00 -5.139001404181e-01 2.185232574625e-01 5.595639895523e-01 2.073744538589e+00 1.045223232855e+02 -5.565837030756e-04 -5.034547722113e-04 3.031079487152e-05 -1.458541392050e-01 -1.984937080858e-01 9.725992463844e-01 9.989204432716e-03 1.001453078553e-02 6.467727380733e-01 4.895235987865e-03 -1.331976326633e+05 2.863003049562e-01 0.000000000000e+00 
1730951792 4.128780281481e+00 1.372472059651e+00 -1.113348347639e+02 2.375880918102e+00 -6.818846776172e-01 2.140444562176e-01 5.595639068434e-01 2.073744901281e+00 1.046956797686e+02 -5.576511852834e-04 -5.025910440405e-04 2.707088376228e-05 -1.480247390234e-01 -1.980291567044e-01 9.729348474466e-01 9.989325747527e-03 1.001438308919e-02 6.469043017165e-01 4.894930528259e-03 -1.331974707952e+05 2.663833854577e-01 0.000000000000e+00 
1730951792 4.667057951100e+00 1.458687973054e+00 -1.137769807085e+02 2.888215674053e+00 -1.053981962988e+00 3.082311657808e-01 5.595637392389e-01 2.073745305363e+00 1.050077326347e+02 -5.600653743418e-04 -5.010716035357e-04 2.948722348807e-05 -1.520264354047e-01 -1.981699977135e-01 9.729883378909e-01 9.989259501998e-03 1.001436811702e-02 6.469964037870e-01 4.894443055557e-03 -1.331974848815e+05 2.153875571049e-01 0.000000000000e+00 
1730951792 3.938762535009e+00 1.158093016605e+00 -1.162497925195e+02 3.258956746273e+00 -1.380732168868e+00 2.654919808654e-01 5.595634509846e-01 2.073745841435e+00 1.052205859224e+02 -5.626624044219e-04 -5.011804125391e-04 3.799105162801e-05 -1.550521780070e-01 -2.006454011602e-01 9.734293553064e-01 9.989184925941e-03 1.001432709579e-02 6.470626628213e-01 4.894472876669e-03 -1.331973123268e+05 2.214962428067e-01 0.000000000000e+00 
1730951792 3.697637857108e+00 1.066877136708e+00 -1.187102916657e+02 3.297354339290e+00 -1.665765760274e+00 2.715375152854e-01 5.595632178493e-01 2.073746475381e+00 1.053003216035e+02 -5.622838457204e-04 -5.019537239105e-04 3.437647886118e-05 -1.542928041701e-01 -2.009794024202e-01 9.744640204752e-01 9.989267793646e-03 1.001423610758e-02 6.470943529159e-01 4.894528302898e-03 -1.331967330403e+05 2.943852068995e-01 0.000000000000e+00 
1730951792 3.548463760528e+00 1.860761837126e+00 -1.211505925776e+02 3.173099221727e+00 -1.797745075435e+00 2.315921295995e-01 5.595630193120e-01 2.073747027248e+00 1.052339291493e+02 -5.616803331371e-04 -5.001190422505e-04 2.658403829297e-05 -1.558976141557e-01 -1.976990263732e-01 9.758036855438e-01 9.989333327191e-03 1.001428700400e-02 6.471324890809e-01 4.894076397839e-03 -1.331957468184e+05 4.255569224590e-01 0.000000000000e+00 
