lcTime pitch roll yaw velE velN velU lat lon height biasGx biasGy biasGz biasAx biasAy biasAz leverx levery leverz dt psrCorr psrRateDrift utc
1730951662 -1.646483588146e+00 8.988903707127e-01 -1.279934271758e+02 6.893045000014e+00 -4.774258768371e+00 -1.081821455156e+00 5.594763479683e-01 2.073878365097e+00 5.854519144114e+01 -5.831575551443e-04 -4.761510721060e-04 5.462793232174e-05 -1.140170288379e-01 -2.227774221648e-01 9.793724960330e-01 9.926173613126e-03 1.002455507507e-02 3.520386200547e-01 4.701077679101e-03 -1.332606192572e+05 -1.138663669956e+00 0.000000000000e+00 
1730951662 -1.410137562591e+00 1.614119451353e+00 -1.293742868993e+02 6.951638488054e+00 -5.026045319401e+00 -1.088875750419e+00 5.594755850455e-01 2.073879647394e+00 5.783487011163e+01 -5.831431212281e-04 -4.762487027597e-04 5.178114362525e-05 -1.139989060657e-01 -2.228063652732e-01 9.793115474902e-01 9.926082708657e-03 1.002481428394e-02 3.518018628388e-01 4.701417040117e-03 -1.332619154802e+05 -1.204160460278e+00 0.000000000000e+00 
1730951662 -1.690002213801e+00 8.985871127229e-01 -1.321245811841e+02 6.498005207692e+00 -5.218281292624e+00 -1.049513832975e+00 5.594747600348e-01 2.073880899989e+00 5.734423193922e+01 -5.831232910819e-04 -4.763881248081e-04 4.981757110816e-05 -1.139898297192e-01 -2.228282734664e-01 9.792368773855e-01 9.925787430022e-03 1.002553369693e-02 3.514722209589e-01 4.702482602459e-03 -1.332626731961e+05 -1.194474323401e+00 0.000000000000e+00 
1730951662 -1.893372338682e+00 2.005088103317e+00 -1.349034283737e+02 5.805658831335e+00 -5.112357910603e+00 -1.076441544322e+00 5.594739325530e-01 2.073882008354e+00 5.684321737932e+01 -5.832025238398e-04 -4.765401248226e-04 4.838843712506e-05 -1.139815265105e-01 -2.228397131686e-01 9.791658244006e-01 9.925821933777e-03 1.002609917581e-02 3.512420708730e-01 4.703215782098e-03 -1.332638515646e+05 -1.250006039627e+00 0.000000000000e+00 
1730951663 -8.308208334021e-01 2.220858267650e+00 -1.368657021179e+02 5.329192820816e+00 -5.007889667776e+00 -9.633936572717e-01 5.594731416889e-01 2.073883028502e+00 5.663429344047e+01 -5.831989326228e-04 -4.766234346002e-04 4.594556869734e-05 -1.139665409630e-01 -2.228669833602e-01 9.790772331936e-01 9.925988934965e-03 1.002600631060e-02 3.509205344080e-01 4.702728298369e-03 -1.332649410810e+05 -1.303678513256e+00 0.000000000000e+00 
1730951663 -1.602313065257e+00 2.353918121812e+00 -1.386558480393e+02 5.067401607165e+00 -5.006327197551e+00 -9.430700595574e-01 5.594723479347e-01 2.073883998010e+00 5.650889027091e+01 -5.831666003942e-04 -4.767329361055e-04 4.348684083956e-05 -1.139534746094e-01 -2.228979644535e-01 9.789911576446e-01 9.926048073250e-03 1.002664091657e-02 3.506420378051e-01 4.702740603278e-03 -1.332661311330e+05 -1.367638063400e+00 0.000000000000e+00 
1730951663 -4.447438423875e-01 1.693828920836e+00 -1.422810048816e+02 4.565354093616e+00 -5.184133186640e+00 -8.684801372441e-01 5.594715428436e-01 2.073884873240e+00 5.627656697014e+01 -5.832208419812e-04 -4.768441114933e-04 4.176058806726e-05 -1.139461231933e-01 -2.229168738428e-01 9.789086678687e-01 9.925751709115e-03 1.002646240338e-02 3.502528232014e-01 4.702175629757e-03 -1.332677013000e+05 -1.475436296596e+00 0.000000000000e+00 
1730951663 -3.221985603261e-02 1.795753829367e+00 -1.438312563112e+02 4.236963608603e+00 -5.106556222358e+00 -8.348409869428e-01 5.594707332851e-01 2.073885688067e+00 5.622045828702e+01 -5.832319473216e-04 -4.769155834228e-04 3.980876298251e-05 -1.139364255026e-01 -2.229384075007e-01 9.788179004405e-01 9.925637232481e-03 1.002605134822e-02 3.498835549226e-01 4.701225194605e-03 -1.332690924767e+05 -1.546777451696e+00 0.000000000000e+00 
1730951663 -1.327925105392e-01 3.111190646731e+00 -1.443936779439e+02 4.039138089468e+00 -4.800055908732e+00 -8.181371191829e-01 5.594699540161e-01 2.073886438161e+00 5.634467020758e+01 -5.832599447257e-04 -4.769993404875e-04 3.750177340806e-05 -1.139264656510e-01 -2.229662866675e-01 9.787241963208e-01 9.926304324882e-03 1.002576071818e-02 3.497181126686e-01 4.700058018083e-03 -1.332704846802e+05 -1.612322620250e+00 0.000000000000e+00 
1730951664 1.051686798748e+00 2.929571840924e+00 -1.447488237353e+02 4.085943311732e+00 -4.982581095351e+00 -8.048091924304e-01 5.594692007641e-01 2.073887163623e+00 5.645409155867e+01 -5.832949000828e-04 -4.770708001359e-04 3.537847827556e-05 -1.139184873148e-01 -2.229894825216e-01 9.786263386316e-01 9.926648134067e-03 1.002473796686e-02 3.494933627653e-01 4.698675074513e-03 -1.332717941598e+05 -1.653201164153e+00 0.000000000000e+00 
1730951664 4.354192687346e-02 6.468531100065e-01 -1.456993377479e+02 4.502673281797e+00 -5.823001258432e+00 -7.577052488934e-01 5.594683573352e-01 2.073887955262e+00 5.648820072018e+01 -5.833405762308e-04 -4.771541229710e-04 3.347729531794e-05 -1.139134795612e-01 -2.230137118208e-01 9.785415426771e-01 9.925896608352e-03 1.002454480637e-02 3.490543024172e-01 4.697382602809e-03 -1.332730678695e+05 -1.671570420393e+00 0.000000000000e+00 
1730951664 -6.432314041017e-01 7.463624263166e-01 -1.458085086470e+02 4.909451276067e+00 -6.416822520068e+00 -8.669123846573e-01 5.594673759144e-01 2.073888823982e+00 5.637612345787e+01 -5.833452904263e-04 -4.772806113907e-04 3.156260559202e-05 -1.139067924552e-01 -2.230422337363e-01 9.784597582703e-01 9.925481931097e-03 1.002497325596e-02 3.486796843330e-01 4.697666991182e-03 -1.332747291494e+05 -1.746017364858e+00 0.000000000000e+00 
1730951664 -8.311154772728e-01 1.399219674152e+00 -1.462715092711e+02 5.015770606876e+00 -6.625262937792e+00 -8.595730698210e-01 5.594663502792e-01 2.073889737505e+00 5.620096396415e+01 -5.833692423435e-04 -4.773562932338e-04 2.922333006752e-05 -1.139006856557e-01 -2.230706585960e-01 9.783820380891e-01 9.925273997474e-03 1.002502246330e-02 3.483621971485e-01 4.696888761276e-03 -1.332762671336e+05 -1.783690620040e+00 0.000000000000e+00 
1730951664 -1.631725326934e+00 1.349935612382e+00 -1.472339368550e+02 4.880353348083e+00 -6.714777479088e+00 -1.013908206012e+00 5.594653198509e-01 2.073890644483e+00 5.600426341328e+01 -5.834057482660e-04 -4.773894232791e-04 2.685651106108e-05 -1.138966333076e-01 -2.230933357107e-01 9.783008885354e-01 9.924923194093e-03 1.002528537400e-02 3.480857856417e-01 4.696824802004e-03 -1.332774821551e+05 -1.764815653317e+00 0.000000000000e+00 
1730951665 -8.707388069251e-01 1.960561692779e+00 -1.478805959758e+02 4.683653791593e+00 -6.607191086347e+00 -8.620076516958e-01 5.594642583032e-01 2.073891522432e+00 5.569203926407e+01 -5.834148130833e-04 -4.774946167003e-04 2.482516466207e-05 -1.138915281879e-01 -2.231220300699e-01 9.782280831028e-01 9.924906279781e-03 1.002530531979e-02 3.478127723937e-01 4.696319591461e-03 -1.332790087917e+05 -1.791406797959e+00 0.000000000000e+00 
1730951665 -9.579830812410e-01 1.795851728722e+00 -1.481053517061e+02 4.475895656839e+00 -6.299769831480e+00 -9.081107272378e-01 5.594631983506e-01 2.073892394639e+00 5.549136809254e+01 -5.833041611289e-04 -4.776683376870e-04 2.249270786256e-05 -1.138681530991e-01 -2.231601875863e-01 9.781503503833e-01 9.924725821314e-03 1.002568032769e-02 3.474703387903e-01 4.696753538648e-03 -1.332804262980e+05 -1.802065072291e+00 0.000000000000e+00 
1730951665 -1.020814270985e+00 1.250697803371e+00 -1.475433489372e+02 4.175324861138e+00 -5.756587689821e+00 -7.948448967432e-01 5.594622014441e-01 2.073893217467e+00 5.525530061708e+01 -5.831962551797e-04 -4.778485080336e-04 2.037320060570e-05 -1.138437089897e-01 -2.231996108641e-01 9.780793051813e-01 9.924636414845e-03 1.002606072809e-02 3.471623824404e-01 4.697418934317e-03 -1.332817383818e+05 -1.790569030030e+00 0.000000000000e+00 
1730951665 -8.039416550884e-01 1.161396217697e+00 -1.472117273430e+02 4.047690648659e+00 -5.483357121990e+00 -8.036076578760e-01 5.594612739388e-01 2.073893988950e+00 5.500832888684e+01 -5.831024253216e-04 -4.780512845578e-04 1.836164283798e-05 -1.138196680883e-01 -2.232421159453e-01 9.780135348081e-01 9.924623140908e-03 1.002645610029e-02 3.468883241998e-01 4.698126425885e-03 -1.332832006069e+05 -1.797260360727e+00 0.000000000000e+00 
1730951665 -6.864113084733e-01 1.299689617758e+00 -1.467421047640e+02 4.287706358179e+00 -5.765405565246e+00 -8.035128251291e-01 5.594603536018e-01 2.073894774725e+00 5.477279615454e+01 -5.829798777984e-04 -4.782292969338e-04 1.619793788849e-05 -1.137891388335e-01 -2.232800460883e-01 9.779461705129e-01 9.924525559325e-03 1.002679857195e-02 3.466011001918e-01 4.698519263797e-03 -1.332845169523e+05 -1.780768875508e+00 0.000000000000e+00 
1730951666 -1.136004657458e+00 7.447538547063e-01 -1.457702531478e+02 4.794072364168e+00 -6.180612076457e+00 -9.005640154884e-01 5.594593686710e-01 2.073895627856e+00 5.447724485322e+01 -5.828914906253e-04 -4.784223865345e-04 1.384579330227e-05 -1.137626479806e-01 -2.233240272507e-01 9.778782319462e-01 9.924476773233e-03 1.002700415933e-02 3.463104292498e-01 4.698491015107e-03 -1.332859549431e+05 -1.786766417997e+00 0.000000000000e+00 
1730951666 -3.529583174639e-01 6.568709038399e-01 -1.452897992471e+02 5.084254032816e+00 -6.465384920798e+00 -9.229878988155e-01 5.594583304985e-01 2.073896525787e+00 5.392809756962e+01 -5.828641577288e-04 -4.786428549656e-04 1.172713515815e-05 -1.137472884745e-01 -2.233722955431e-01 9.778258930090e-01 9.924597791022e-03 1.002726125921e-02 3.461114164893e-01 4.698236774440e-03 -1.332877987537e+05 -1.830707602681e+00 0.000000000000e+00 
1730951666 -9.739392833485e-02 1.540879485472e+00 -1.441076274145e+02 5.434544524686e+00 -6.719010624314e+00 -8.370734217404e-01 5.594572356520e-01 2.073897506012e+00 5.352633450943e+01 -5.827672379054e-04 -4.788887391547e-04 9.691630813240e-06 -1.137151366651e-01 -2.234241864294e-01 9.777578094491e-01 9.924468553912e-03 1.002776501587e-02 3.458205046910e-01 4.698248898159e-03 -1.332894907070e+05 -1.868596243419e+00 0.000000000000e+00 
1730951666 -1.397974586970e+00 2.750384425898e+00 -1.422560145204e+02 5.841339708650e+00 -6.798870963226e+00 -9.760548194593e-01 5.594561114186e-01 2.073898527675e+00 5.333528075267e+01 -5.827440556153e-04 -4.791595755659e-04 8.114022931567e-06 -1.136972198194e-01 -2.234855580605e-01 9.776782991972e-01 9.923627913871e-03 1.002753087196e-02 3.452753103487e-01 4.697153952346e-03 -1.332904835427e+05 -1.805585948265e+00 0.000000000000e+00 
1730951666 -2.477517640364e-01 1.459479832137e+00 -1.405713206415e+02 6.210028761101e+00 -6.804725884261e+00 -9.662166257051e-01 5.594550053772e-01 2.073899634430e+00 5.293644887278e+01 -5.827195689339e-04 -4.793655351579e-04 6.228364610209e-06 -1.136814289945e-01 -2.235288170822e-01 9.776010384245e-01 9.923654592516e-03 1.002776065993e-02 3.450153759785e-01 4.696507109451e-03 -1.332913797091e+05 -1.723930873505e+00 0.000000000000e+00 
1730951667 -1.863060161157e+00 1.978351980026e+00 -1.397301692708e+02 6.320320701689e+00 -6.764873250977e+00 -9.961918618362e-01 5.594538825835e-01 2.073900788143e+00 5.269628146477e+01 -5.826765103134e-04 -4.796205144574e-04 4.768426380148e-06 -1.136584791990e-01 -2.235848130684e-01 9.775310751536e-01 9.923399367529e-03 1.002727547678e-02 3.446145466179e-01 4.695559528221e-03 -1.332924481121e+05 -1.686850203346e+00 0.000000000000e+00 
1730951667 -8.099719651565e-01 1.315881522408e+00 -1.404815707673e+02 6.218866581164e+00 -6.833392557315e+00 -8.371245625465e-01 5.594527572487e-01 2.073901918816e+00 5.231033534071e+01 -5.826763063840e-04 -4.798857423257e-04 3.563454302736e-06 -1.136457759196e-01 -2.236430663343e-01 9.774622424191e-01 9.923556578942e-03 1.002739077806e-02 3.443852778540e-01 4.695706249358e-03 -1.332933652003e+05 -1.629404295365e+00 0.000000000000e+00 
1730951667 -1.196341589928e+00 7.437262311011e-01 -1.399364718164e+02 6.203654146753e+00 -6.717745408119e+00 -9.919515589937e-01 5.594516807213e-01 2.073903050828e+00 5.195921061462e+01 -5.826821664723e-04 -4.800262404598e-04 1.774600708272e-06 -1.136398715135e-01 -2.236697519090e-01 9.773903221338e-01 9.923303533300e-03 1.002736101635e-02 3.440949718768e-01 4.695581094167e-03 -1.332947983473e+05 -1.662592992453e+00 0.000000000000e+00 
1730951667 -1.739282050364e+00 1.719946473156e+00 -1.397478519046e+02 6.199352759601e+00 -6.701566855927e+00 -1.055665570293e+00 5.594506040365e-01 2.073904180904e+00 5.143545475665e+01 -5.826720824739e-04 -4.801759337352e-04 1.692304151296e-07 -1.136299349179e-01 -2.236960432069e-01 9.773260868197e-01 9.923213261835e-03 1.002727859155e-02 3.438465373487e-01 4.695157898821e-03 -1.332960717411e+05 -1.654932453056e+00 0.000000000000e+00 
1730951667 -1.540733682481e+00 2.138915657907e+00 -1.400767612344e+02 6.167171024160e+00 -6.709812915106e+00 -1.038551776810e+00 5.594495389731e-01 2.073905308536e+00 5.089891042549e+01 -5.826699968021e-04 -4.803090146720e-04 -1.708463746668e-06 -1.136225215718e-01 -2.237175555615e-01 9.772628418308e-01 9.923197086360e-03 1.002724670681e-02 3.436263758813e-01 4.694965790386e-03 -1.332975413479e+05 -1.678138577802e+00 0.000000000000e+00 
1730951668 -1.889706677084e+00 1.593975331986e+00 -1.400105820637e+02 6.173296183016e+00 -6.718133499711e+00 -1.157580607441e+00 5.594484715359e-01 2.073906436740e+00 5.034498638877e+01 -5.826527148680e-04 -4.804326182216e-04 -3.611973154125e-06 -1.136114969120e-01 -2.237334431895e-01 9.771946382044e-01 9.923045515817e-03 1.002728703964e-02 3.433816096314e-01 4.695160737432e-03 -1.332990387062e+05 -1.706262106899e+00 0.000000000000e+00 
1730951668 -2.042732546585e+00 1.728833150372e+00 -1.392591171716e+02 6.268713203302e+00 -6.654392661450e+00 -1.174703132836e+00 5.594474037045e-01 2.073907546821e+00 5.007519851058e+01 -5.827024646728e-04 -4.805921219267e-04 -5.134565507902e-06 -1.136155991647e-01 -2.237574681925e-01 9.771033940909e-01 9.922985168343e-03 1.002735739928e-02 3.430786063544e-01 4.695330372010e-03 -1.332997783086e+05 -1.640363797203e+00 0.000000000000e+00 
1730951668 -1.474352118955e+00 2.014517154363e+00 -1.390708684601e+02 6.246860768210e+00 -6.649839436193e+00 -1.100077994881e+00 5.594463392187e-01 2.073908655580e+00 4.974445383253e+01 -5.827735855178e-04 -4.807593739197e-04 -6.316971804431e-06 -1.136248067468e-01 -2.237800091118e-01 9.770166550214e-01 9.922967467446e-03 1.002730992809e-02 3.427820323295e-01 4.695207381422e-03 -1.333006839564e+05 -1.605512968436e+00 0.000000000000e+00 
1730951668 -7.802909233716e-01 1.926888513313e+00 -1.386251560613e+02 6.407627402090e+00 -6.745266069086e+00 -1.045058514086e+00 5.594452670853e-01 2.073909784076e+00 4.935960228334e+01 -5.828002274761e-04 -4.809339842738e-04 -7.379895891933e-06 -1.136229911852e-01 -2.237988051828e-01 9.769382667381e-01 9.922908067949e-03 1.002705451537e-02 3.424812758863e-01 4.694505170644e-03 -1.333023515012e+05 -1.687511412876e+00 0.000000000000e+00 
1730951668 -6.060337736084e-01 2.144815111562e+00 -1.380068053652e+02 6.653973859752e+00 -6.902379827893e+00 -1.064740619692e+00 5.594441862254e-01 2.073910956369e+00 4.891097784690e+01 -5.828579410603e-04 -4.810782133528e-04 -8.589599490226e-06 -1.136289434662e-01 -2.238095653856e-01 9.768626722650e-01 9.922912824583e-03 1.002682918421e-02 3.422135073285e-01 4.694267774633e-03 -1.333039615728e+05 -1.739402788158e+00 0.000000000000e+00 
1730951669 -4.506050596676e-01 1.292248477349e+00 -1.385186708156e+02 6.660254291504e+00 -6.962197097105e+00 -1.075770446747e+00 5.594430862848e-01 2.073912163462e+00 4.844266919055e+01 -5.828815539830e-04 -4.812242506010e-04 -1.016168225547e-05 -1.136261772693e-01 -2.238182335511e-01 9.767911710742e-01 9.922661327397e-03 1.002663761611e-02 3.419151347413e-01 4.694063463293e-03 -1.333057389465e+05 -1.802769384549e+00 0.000000000000e+00 
1730951669 1.764351711769e-01 1.825355654844e+00 -1.387358142036e+02 6.612524850782e+00 -6.984233524940e+00 -9.392150275697e-01 5.594419658267e-01 2.073913355130e+00 4.808390804825e+01 -5.829013001737e-04 -4.813844889037e-04 -1.150398577685e-05 -1.136219729984e-01 -2.238278102602e-01 9.767191453250e-01 9.922629347371e-03 1.002647162870e-02 3.416600113641e-01 4.693624427455e-03 -1.333073215408e+05 -1.827025604264e+00 0.000000000000e+00 
1730951669 -7.381829150037e-02 1.989362451983e+00 -1.387556207251e+02 6.539883536588e+00 -6.857987932934e+00 -9.832217886063e-01 5.594408491552e-01 2.073914546724e+00 4.779936271164e+01 -5.828868616165e-04 -4.815464996101e-04 -1.302896630250e-05 -1.136099949362e-01 -2.238361891000e-01 9.766470824928e-01 9.922560470950e-03 1.002634365815e-02 3.413978261591e-01 4.693347553053e-03 -1.333086482562e+05 -1.805636797089e+00 0.000000000000e+00 
1730951669 3.075644887036e-01 1.668947405997e+00 -1.396562318355e+02 6.283849481780e+00 -6.859114252090e+00 -8.623456783793e-01 5.594397419748e-01 2.073915723567e+00 4.759062097970e+01 -5.828535718750e-04 -4.816884331991e-04 -1.435051159294e-05 -1.135944900011e-01 -2.238409727136e-01 9.765706263937e-01 9.922553673371e-03 1.002619636930e-02 3.411308695105e-01 4.693250175839e-03 -1.333095499549e+05 -1.727635505787e+00 0.000000000000e+00 
1730951669 1.995559247135e-01 1.570550497785e+00 -1.401491688080e+02 6.008739464966e+00 -6.694583035125e+00 -9.007651665791e-01 5.594386413001e-01 2.073916827417e+00 4.744820932468e+01 -5.828536188245e-04 -4.818733714766e-04 -1.516867632848e-05 -1.135857147626e-01 -2.238481241763e-01 9.764922400190e-01 9.922629758273e-03 1.002605994987e-02 3.408759803932e-01 4.692998288272e-03 -1.333101401509e+05 -1.614239421800e+00 0.000000000000e+00 
1730951670 3.915246457247e-01 1.072060283194e+00 -1.400302119195e+02 5.780339255677e+00 -6.387381143839e+00 -8.404758434436e-01 5.594375812993e-01 2.073917882288e+00 4.723276984610e+01 -5.828672706978e-04 -4.820515972553e-04 -1.616861892002e-05 -1.135789879573e-01 -2.238537240699e-01 9.764192460866e-01 9.922727715591e-03 1.002594531107e-02 3.406357520635e-01 4.692920081109e-03 -1.333110035400e+05 -1.557846364601e+00 0.000000000000e+00 
1730951670 5.992496893847e-01 1.413570668530e+00 -1.379350561849e+02 5.691799942207e+00 -5.894864634180e+00 -7.415479125178e-01 5.594366251692e-01 2.073918904656e+00 4.692977483863e+01 -5.829380596210e-04 -4.821377562888e-04 -1.779331711160e-05 -1.135805043152e-01 -2.238513608220e-01 9.763572027295e-01 9.922537019448e-03 1.002555127420e-02 3.403852640155e-01 4.691587026888e-03 -1.333124559737e+05 -1.592039130010e+00 0.000000000000e+00 
1730951670 7.102283738734e-01 7.487822327374e-01 -1.361914576498e+02 5.451985941252e+00 -5.265203253399e+00 -7.851290168289e-01 5.594357514905e-01 2.073919913600e+00 4.660880805197e+01 -5.829889059591e-04 -4.822365294032e-04 -1.939862917968e-05 -1.135779165449e-01 -2.238483412869e-01 9.762941187463e-01 9.922083564529e-03 1.002522736330e-02 3.401074850727e-01 4.690947694139e-03 -1.333142625155e+05 -1.678565855291e+00 0.000000000000e+00 
1730951670 1.320047819952e+00 9.868256947511e-01 -1.348009361294e+02 5.040489984432e+00 -4.631439874695e+00 -8.233025563233e-01 5.594349776184e-01 2.073920834733e+00 4.631783103899e+01 -5.830645517086e-04 -4.823599003027e-04 -2.083194524522e-05 -1.135773170896e-01 -2.238437351286e-01 9.762219722850e-01 9.921873365631e-03 1.002476341855e-02 3.398486752255e-01 4.690565749617e-03 -1.333158371650e+05 -1.721911385386e+00 0.000000000000e+00 
1730951670 2.635234954773e-01 1.447663247687e+00 -1.317470226999e+02 4.318927057779e+00 -3.553065841333e+00 -8.983319652575e-01 5.594343076668e-01 2.073921686131e+00 4.604532069300e+01 -5.830785990978e-04 -4.824802785182e-04 -2.182927914335e-05 -1.135706988788e-01 -2.238372911792e-01 9.761538181591e-01 9.921932947303e-03 1.002480223209e-02 3.396036676643e-01 4.690571699301e-03 -1.333177923935e+05 -1.818793693280e+00 0.000000000000e+00 
1730951671 9.786793808101e-01 1.528465311847e+00 -1.285765967868e+02 3.937028981214e+00 -2.955900255396e+00 -8.649955018233e-01 5.594337713297e-01 2.073922427858e+00 4.568699122993e+01 -5.830372311796e-04 -4.826151017211e-04 -2.214328707053e-05 -1.135607329375e-01 -2.238280490628e-01 9.760899717221e-01 9.921968070228e-03 1.002471953572e-02 3.393898214147e-01 4.690294366836e-03 -1.333197296088e+05 -1.891317593944e+00 0.000000000000e+00 
1730951671 3.547541074666e-01 2.277145608001e+00 -1.266558942026e+02 3.861664742767e+00 -2.739830166799e+00 -8.744072558335e-01 5.594332803725e-01 2.073923140254e+00 4.535537283926e+01 -5.829759937870e-04 -4.827665473568e-04 -2.224918370825e-05 -1.135504727801e-01 -2.238181440319e-01 9.760265888571e-01 9.921803792697e-03 1.002453008960e-02 3.391417467335e-01 4.689949148934e-03 -1.333217626398e+05 -1.970351183951e+00 0.000000000000e+00 
1730951671 1.090263632233e+00 1.600800830793e+00 -1.236922090153e+02 3.838819597455e+00 -2.406817478268e+00 -9.080534123365e-01 5.594328300682e-01 2.073923862904e+00 4.514144805397e+01 -5.828752008887e-04 -4.828970309339e-04 -2.234902917846e-05 -1.135369519589e-01 -2.238043262960e-01 9.759525778228e-01 9.921773718095e-03 1.002437770301e-02 3.388734627076e-01 4.689317311075e-03 -1.333235031141e+05 -2.001115693438e+00 0.000000000000e+00 
1730951671 1.381799139301e+00 2.104445099100e+00 -1.222569767684e+02 3.856964298234e+00 -2.262025081596e+00 -8.818253112059e-01 5.594324184214e-01 2.073924567901e+00 4.490656397173e+01 -5.827859037751e-04 -4.830450964365e-04 -2.270758710415e-05 -1.135240670365e-01 -2.237898877120e-01 9.758797369403e-01 9.921621496090e-03 1.002430352572e-02 3.385713133884e-01 4.688769466116e-03 -1.333253790336e+05 -2.047539282106e+00 0.000000000000e+00 
1730951671 2.134047408204e+00 2.035503086762e+00 -1.211631726208e+02 4.547157346353e+00 -2.577520612657e+00 -8.434356205240e-01 5.594319973696e-01 2.073925359235e+00 4.476631083675e+01 -5.826710889919e-04 -4.831428816491e-04 -2.282500771199e-05 -1.135115435195e-01 -2.237716860565e-01 9.758017372489e-01 9.921543020230e-03 1.002429667879e-02 3.382377869886e-01 4.688351922561e-03 -1.333268986544e+05 -2.034101800987e+00 0.000000000000e+00 
1730951672 1.669877911327e+00 2.061086677827e+00 -1.193851593795e+02 4.816404284420e+00 -2.516063766913e+00 -8.807819396831e-01 5.594315579035e-01 2.073926218990e+00 4.474809873831e+01 -5.826326472040e-04 -4.833044393435e-04 -2.371984123379e-05 -1.134972021856e-01 -2.237539876823e-01 9.757173483152e-01 9.921460158752e-03 1.002404819017e-02 3.379275827851e-01 4.687790705397e-03 -1.333280383762e+05 -1.969413606455e+00 0.000000000000e+00 
1730951672 2.141769100379e+00 2.302537962185e+00 -1.179375451869e+02 5.566495265533e+00 -2.748909637520e+00 -7.675040014092e-01 5.594311209612e-01 2.073927147239e+00 4.455198775611e+01 -5.825963021665e-04 -4.834454009151e-04 -2.460951293542e-05 -1.134839575822e-01 -2.237355380349e-01 9.756456996574e-01 9.921321094053e-03 1.002397230997e-02 3.376193564910e-01 4.687944823751e-03 -1.333288905415e+05 -1.850209342898e+00 0.000000000000e+00 
1730951672 2.027717013563e+00 2.670385223601e+00 -1.162668418360e+02 5.766757380795e+00 -2.678809142577e+00 -7.581783869895e-01 5.594306429964e-01 2.073928184525e+00 4.446455049510e+01 -5.825278974954e-04 -4.836349485946e-04 -2.525404609605e-05 -1.134714717151e-01 -2.237105801609e-01 9.755678744760e-01 9.920994800427e-03 1.002386828717e-02 3.372301848414e-01 4.687986136719e-03 -1.333301154645e+05 -1.824046920251e+00 0.000000000000e+00 
1730951672 2.220739698294e+00 2.253546183239e+00 -1.150184449679e+02 5.732092001147e+00 -2.552482790618e+00 -8.283471109912e-01 5.594301902928e-01 2.073929244616e+00 4.446513844900e+01 -5.824658394598e-04 -4.837898977700e-04 -2.564066419334e-05 -1.134598182104e-01 -2.236829850696e-01 9.754851765240e-01 9.920975597117e-03 1.002373183207e-02 3.369068023053e-01 4.687402520088e-03 -1.333309305319e+05 -1.738295163362e+00 0.000000000000e+00 
1730951672 2.861056823940e+00 3.041260721425e+00 -1.143382731588e+02 5.515533819589e+00 -2.363277052196e+00 -6.700044760864e-01 5.594297633569e-01 2.073930310707e+00 4.437934422443e+01 -5.823659335399e-04 -4.838599386570e-04 -2.545375718694e-05 -1.134565911991e-01 -2.236587909451e-01 9.754129044772e-01 9.920737808652e-03 1.002369106562e-02 3.365104194185e-01 4.687700607646e-03 -1.333316246189e+05 -1.635968646187e+00 0.000000000000e+00 
1730951673 2.847651092460e+00 3.629455877563e+00 -1.145754209559e+02 5.551233518689e+00 -2.442370634255e+00 -7.156431243191e-01 5.594293634956e-01 2.073931324716e+00 4.415546374358e+01 -5.823055030511e-04 -4.839335813419e-04 -2.546686245212e-05 -1.134506867318e-01 -2.236353231132e-01 9.753495403977e-01 9.920474661071e-03 1.002368072497e-02 3.361670742872e-01 4.687660717284e-03 -1.333327975856e+05 -1.611772328000e+00 0.000000000000e+00 
1730951673 2.409141646744e+00 3.272439537740e+00 -1.145280006738e+02 5.769787056535e+00 -2.518123503743e+00 -7.427181564220e-01 5.594289625961e-01 2.073932353174e+00 4.426030346696e+01 -5.823178253858e-04 -4.840281372611e-04 -2.619464852658e-05 -1.134291313244e-01 -2.236131952540e-01 9.752640840624e-01 9.920632188616e-03 1.002329605960e-02 3.359740207043e-01 4.687108549720e-03 -1.333334881159e+05 -1.546534256376e+00 0.000000000000e+00 
1730951673 2.327261080132e+00 2.864428639872e+00 -1.144489752114e+02 5.861690694796e+00 -2.628949155848e+00 -7.240326493235e-01 5.594285391247e-01 2.073933422528e+00 4.424172962772e+01 -5.823208345568e-04 -4.841201891211e-04 -2.652265455754e-05 -1.134112617983e-01 -2.235889350711e-01 9.751868206470e-01 9.920623585007e-03 1.002308367700e-02 3.357232881343e-01 4.686796365614e-03 -1.333345797874e+05 -1.546943270434e+00 0.000000000000e+00 
1730951673 3.064197277481e+00 2.200927611318e+00 -1.143671165135e+02 5.639147106547e+00 -2.514008158410e+00 -7.396572917174e-01 5.594281264049e-01 2.073934496463e+00 4.422313274818e+01 -5.823119061149e-04 -4.841568716193e-04 -2.662076289865e-05 -1.133969927843e-01 -2.235715493203e-01 9.751104822115e-01 9.920607160798e-03 1.002285301389e-02 3.354925915752e-01 4.686486039353e-03 -1.333356449716e+05 -1.537689310378e+00 0.000000000000e+00 
